,date_orig_id,index,date_str,AWND,PRCP,SNOW,SNWD,TAVG
2179,2019-01-14-MSP,MSP,2019-01-14,29.0,0.0,0.0,0.0,-3.0
2180,2019-01-14-HNL,HNL,2019-01-14,22.0,0.0,0.0,0.0,233.0
2181,2019-01-14-LAS,LAS,2019-01-14,23.0,0.0,0.0,0.0,8.5
2182,2019-01-14-LAX,LAX,2019-01-14,38.0,274.0,0.0,0.0,128.0
2183,2019-01-14-PHX,PHX,2019-01-14,21.0,8.0,0.0,0.0,138.0
2184,2019-01-14-SAN,SAN,2019-01-14,30.0,104.0,0.0,0.0,142.0
2185,2019-01-14-OAK,OAK,2019-01-14,39.0,3.0,0.0,0.0,131.0
2186,2019-01-14-SFO,SFO,2019-01-14,24.0,0.0,0.0,0.0,121.0
2187,2019-01-14-SJC,SJC,2019-01-14,36.0,20.0,0.0,0.0,114.0
2188,2019-01-14-SLC,SLC,2019-01-14,17.0,0.0,0.0,0.0,-31.0
2189,2019-01-14-PDX,PDX,2019-01-14,76.0,0.0,0.0,0.0,68.0
2190,2019-01-14-SEA,SEA,2019-01-14,29.0,0.0,0.0,0.0,59.0
2191,2019-01-14-IND,IND,2019-01-14,21.0,0.0,0.0,0.0,-49.0
2192,2019-01-14-RSW,RSW,2019-01-14,34.0,0.0,0.0,0.0,66.5
2193,2019-01-14-DEN,DEN,2019-01-14,13.0,0.0,0.0,0.0,-30.0
2194,2019-01-14-SNA,SNA,2019-01-14,17.0,157.0,0.0,0.0,131.0
2195,2019-01-14-SMF,SMF,2019-01-14,25.0,18.0,0.0,0.0,75.0
2196,2019-01-14-BWI,BWI,2019-01-14,19.0,0.0,0.0,130.0,-13.0
2197,2019-01-14-IAD,IAD,2019-01-14,22.0,0.0,0.0,200.0,-18.0
2198,2019-01-14-CVG,CVG,2019-01-14,21.0,0.0,3.0,150.0,-19.0
2199,2019-01-14-CMH,CMH,2019-01-14,35.0,0.0,0.0,0.0,83.5
2200,2019-01-14-PHL,PHL,2019-01-14,36.0,0.0,0.0,0.0,-19.0
2201,2019-01-14-JFK,JFK,2019-01-14,54.0,0.0,0.0,0.0,-25.0
2202,2019-01-14-PIT,PIT,2019-01-14,23.0,0.0,0.0,80.0,-34.0
2203,2019-01-14-ORD,ORD,2019-01-14,37.0,0.0,0.0,50.0,-37.0
2204,2019-01-14-DTW,DTW,2019-01-14,21.0,0.0,0.0,0.0,-49.0
2205,2019-01-15-DFW,DFW,2019-01-15,34.0,0.0,0.0,0.0,50.0
2206,2019-01-15-CLE,CLE,2019-01-15,58.0,0.0,0.0,0.0,-35.5
2207,2019-01-15-MCO,MCO,2019-01-15,39.0,0.0,0.0,0.0,122.0
2208,2019-01-15-MIA,MIA,2019-01-15,35.0,0.0,0.0,0.0,178.0
2209,2019-01-15-TPA,TPA,2019-01-15,34.0,0.0,0.0,0.0,122.0
2210,2019-01-15-FLL,FLL,2019-01-15,43.0,0.0,0.0,0.0,167.0
2211,2019-01-15-MSY,MSY,2019-01-15,21.0,0.0,0.0,0.0,72.0
2212,2019-01-15-HOU,HOU,2019-01-15,21.0,0.0,0.0,0.0,97.0
2213,2019-01-15-SAT,SAT,2019-01-15,13.0,0.0,0.0,0.0,83.0
2214,2019-01-15-IAH,IAH,2019-01-15,20.0,0.0,0.0,0.0,82.0
2215,2019-01-15-RDU,RDU,2019-01-15,6.0,0.0,0.0,0.0,26.0
2216,2019-01-15-DCA,DCA,2019-01-15,32.0,0.0,0.0,150.0,3.0
2217,2019-01-15-ATL,ATL,2019-01-15,48.0,0.0,0.0,0.0,43.0
2218,2019-01-15-CLT,CLT,2019-01-15,14.0,3.0,0.0,0.0,59.0
2219,2019-01-15-BNA,BNA,2019-01-15,18.0,0.0,0.0,0.0,22.0
2220,2019-01-15-AUS,AUS,2019-01-15,17.0,0.0,0.0,0.0,92.0
2221,2019-01-15-DAL,DAL,2019-01-15,38.0,0.0,0.0,0.0,57.0
2222,2019-01-15-MCI,MCI,2019-01-15,38.0,0.0,0.0,0.0,11.0
2223,2019-01-15-STL,STL,2019-01-15,36.0,0.0,0.0,150.0,3.5
2224,2019-01-15-LGA,LGA,2019-01-15,31.0,0.0,0.0,0.0,-9.0
2225,2019-01-15-EWR,EWR,2019-01-15,25.0,0.0,0.0,0.0,-19.0
2226,2019-01-15-BOS,BOS,2019-01-15,33.0,0.0,0.0,0.0,-12.0
2227,2019-01-15-MKE,MKE,2019-01-15,52.0,0.0,0.0,0.0,-19.0
2228,2019-01-15-MSP,MSP,2019-01-15,51.0,0.0,0.0,0.0,-17.0
2229,2019-01-15-HNL,HNL,2019-01-15,24.0,0.0,0.0,0.0,236.0
2230,2019-01-15-LAS,LAS,2019-01-15,21.0,0.0,0.0,0.0,22.5
2231,2019-01-15-LAX,LAX,2019-01-15,38.0,175.0,0.0,0.0,121.0
2232,2019-01-15-PHX,PHX,2019-01-15,26.0,30.0,0.0,0.0,158.0
2233,2019-01-15-SAN,SAN,2019-01-15,31.0,38.0,0.0,0.0,146.0
2234,2019-01-15-OAK,OAK,2019-01-15,51.0,132.0,0.0,0.0,125.0
2235,2019-01-15-SFO,SFO,2019-01-15,51.0,145.0,0.0,0.0,104.0
2236,2019-01-15-SJC,SJC,2019-01-15,60.0,53.0,0.0,0.0,122.5
2237,2019-01-15-SLC,SLC,2019-01-15,16.0,10.0,13.0,0.0,-41.0
2238,2019-01-15-PDX,PDX,2019-01-15,69.0,0.0,0.0,0.0,43.0
2239,2019-01-15-SEA,SEA,2019-01-15,15.0,0.0,0.0,0.0,38.0
2240,2019-01-15-IND,IND,2019-01-15,28.0,0.0,0.0,0.0,-27.0
2241,2019-01-15-RSW,RSW,2019-01-15,31.0,0.0,0.0,0.0,77.5
2242,2019-01-15-DEN,DEN,2019-01-15,26.0,0.0,0.0,0.0,-19.0
2243,2019-01-15-SNA,SNA,2019-01-15,27.0,241.0,0.0,0.0,139.0
2244,2019-01-15-SMF,SMF,2019-01-15,39.0,208.0,0.0,0.0,91.5
2245,2019-01-15-BWI,BWI,2019-01-15,20.0,0.0,0.0,80.0,-22.0
2246,2019-01-15-IAD,IAD,2019-01-15,16.0,0.0,0.0,180.0,-53.0
2247,2019-01-15-CVG,CVG,2019-01-15,24.0,0.0,0.0,130.0,-54.0
2248,2019-01-15-CMH,CMH,2019-01-15,30.0,0.0,0.0,0.0,55.5
2249,2019-01-15-PHL,PHL,2019-01-15,24.0,0.0,0.0,0.0,-2.5
2250,2019-01-15-JFK,JFK,2019-01-15,30.0,0.0,0.0,0.0,-18.0
2251,2019-01-15-PIT,PIT,2019-01-15,41.0,0.0,0.0,80.0,-31.0
2252,2019-01-15-ORD,ORD,2019-01-15,50.0,0.0,0.0,30.0,-36.0
2253,2019-01-15-DTW,DTW,2019-01-15,55.0,0.0,0.0,0.0,-31.0
2254,2019-01-16-DFW,DFW,2019-01-16,60.0,0.0,0.0,0.0,101.0
2255,2019-01-16-CLE,CLE,2019-01-16,71.0,0.0,0.0,0.0,-13.5
2256,2019-01-16-MCO,MCO,2019-01-16,31.0,0.0,0.0,0.0,106.0
2257,2019-01-16-MIA,MIA,2019-01-16,33.0,0.0,0.0,0.0,161.0
2258,2019-01-16-TPA,TPA,2019-01-16,24.0,0.0,0.0,0.0,104.0
2259,2019-01-16-FLL,FLL,2019-01-16,34.0,0.0,0.0,0.0,158.0
2260,2019-01-16-MSY,MSY,2019-01-16,12.0,0.0,0.0,0.0,93.0
2261,2019-01-16-HOU,HOU,2019-01-16,31.0,23.0,0.0,0.0,126.0
2262,2019-01-16-SAT,SAT,2019-01-16,7.0,15.0,0.0,0.0,108.0
2263,2019-01-16-IAH,IAH,2019-01-16,37.0,8.0,0.0,0.0,118.0
2264,2019-01-16-RDU,RDU,2019-01-16,14.0,0.0,0.0,0.0,29.0
2265,2019-01-16-DCA,DCA,2019-01-16,35.0,0.0,0.0,130.0,11.0
2266,2019-01-16-ATL,ATL,2019-01-16,34.0,0.0,0.0,0.0,33.0
2267,2019-01-16-CLT,CLT,2019-01-16,16.0,0.0,0.0,0.0,44.0
2268,2019-01-16-BNA,BNA,2019-01-16,21.0,0.0,0.0,0.0,23.0
2269,2019-01-16-AUS,AUS,2019-01-16,13.0,13.0,0.0,0.0,112.0
2270,2019-01-16-DAL,DAL,2019-01-16,51.0,0.0,0.0,0.0,109.0
2271,2019-01-16-MCI,MCI,2019-01-16,27.0,0.0,0.0,0.0,11.5
2272,2019-01-16-STL,STL,2019-01-16,22.0,0.0,0.0,100.0,19.5
2273,2019-01-16-LGA,LGA,2019-01-16,54.0,0.0,0.0,0.0,12.0
2274,2019-01-16-EWR,EWR,2019-01-16,46.0,0.0,0.0,0.0,-5.0
2275,2019-01-16-BOS,BOS,2019-01-16,52.0,0.0,0.0,0.0,-1.0
2276,2019-01-16-MKE,MKE,2019-01-16,45.0,0.0,0.0,0.0,-9.0
2277,2019-01-16-MSP,MSP,2019-01-16,34.0,0.0,0.0,0.0,-81.0
2278,2019-01-16-HNL,HNL,2019-01-16,31.0,0.0,0.0,0.0,238.0
2279,2019-01-16-LAS,LAS,2019-01-16,76.0,0.0,0.0,0.0,42.0
2280,2019-01-16-LAX,LAX,2019-01-16,37.0,170.0,0.0,0.0,129.0
2281,2019-01-16-PHX,PHX,2019-01-16,13.0,0.0,0.0,0.0,137.0
2282,2019-01-16-SAN,SAN,2019-01-16,27.0,28.0,0.0,0.0,166.0
2283,2019-01-16-OAK,OAK,2019-01-16,79.0,254.0,0.0,0.0,139.0
2284,2019-01-16-SFO,SFO,2019-01-16,99.0,295.0,0.0,0.0,124.0
2285,2019-01-16-SJC,SJC,2019-01-16,78.0,259.0,0.0,0.0,141.5
2286,2019-01-16-SLC,SLC,2019-01-16,22.0,10.0,13.0,30.0,-6.0
2287,2019-01-16-PDX,PDX,2019-01-16,64.0,38.0,0.0,0.0,46.0
2288,2019-01-16-SEA,SEA,2019-01-16,41.0,0.0,0.0,0.0,64.0
2289,2019-01-16-IND,IND,2019-01-16,20.0,0.0,0.0,0.0,3.0
2290,2019-01-16-RSW,RSW,2019-01-16,10.0,0.0,0.0,0.0,94.5
2291,2019-01-16-DEN,DEN,2019-01-16,24.0,0.0,0.0,0.0,47.5
2292,2019-01-16-SNA,SNA,2019-01-16,34.0,135.0,0.0,0.0,161.0
2293,2019-01-16-SMF,SMF,2019-01-16,93.0,411.0,0.0,0.0,127.5
2294,2019-01-16-BWI,BWI,2019-01-16,25.0,0.0,0.0,50.0,-19.0
2295,2019-01-16-IAD,IAD,2019-01-16,22.0,0.0,0.0,130.0,-34.0
2296,2019-01-16-CVG,CVG,2019-01-16,27.0,5.0,0.0,130.0,5.0
2297,2019-01-16-CMH,CMH,2019-01-16,9.0,0.0,0.0,0.0,80.5
2298,2019-01-16-PHL,PHL,2019-01-16,36.0,0.0,0.0,0.0,6.0
2299,2019-01-16-JFK,JFK,2019-01-16,58.0,0.0,0.0,0.0,-1.0
2300,2019-01-16-PIT,PIT,2019-01-16,41.0,3.0,0.0,30.0,-22.0
2301,2019-01-16-ORD,ORD,2019-01-16,42.0,0.0,0.0,30.0,-4.0
2302,2019-01-16-DTW,DTW,2019-01-16,41.0,0.0,0.0,0.0,-14.0
2303,2019-01-17-DFW,DFW,2019-01-17,48.0,0.0,0.0,0.0,127.0
2304,2019-01-17-CLE,CLE,2019-01-17,47.0,5.0,0.0,0.0,-22.0
2305,2019-01-17-MCO,MCO,2019-01-17,24.0,0.0,0.0,0.0,131.0
2306,2019-01-17-MIA,MIA,2019-01-17,21.0,0.0,0.0,0.0,185.0
2307,2019-01-17-TPA,TPA,2019-01-17,22.0,0.0,0.0,0.0,121.0
2308,2019-01-17-FLL,FLL,2019-01-17,23.0,0.0,0.0,0.0,180.0
2309,2019-01-17-MSY,MSY,2019-01-17,28.0,30.0,0.0,0.0,126.0
2310,2019-01-17-HOU,HOU,2019-01-17,38.0,3.0,0.0,0.0,171.0
2311,2019-01-17-SAT,SAT,2019-01-17,30.0,0.0,0.0,0.0,146.0
2312,2019-01-17-IAH,IAH,2019-01-17,23.0,10.0,0.0,0.0,167.0
2313,2019-01-17-RDU,RDU,2019-01-17,21.0,3.0,0.0,0.0,34.0
2314,2019-01-17-DCA,DCA,2019-01-17,28.0,23.0,23.0,80.0,34.0
2315,2019-01-17-ATL,ATL,2019-01-17,18.0,25.0,0.0,0.0,53.0
2316,2019-01-17-CLT,CLT,2019-01-17,22.0,23.0,0.0,0.0,54.0
2317,2019-01-17-BNA,BNA,2019-01-17,31.0,107.0,0.0,0.0,66.0
2318,2019-01-17-AUS,AUS,2019-01-17,19.0,0.0,0.0,0.0,167.0
2319,2019-01-17-DAL,DAL,2019-01-17,36.0,0.0,0.0,0.0,135.0
2320,2019-01-17-MCI,MCI,2019-01-17,22.0,0.0,0.0,0.0,16.5
2321,2019-01-17-STL,STL,2019-01-17,21.0,8.0,0.0,50.0,25.0
2322,2019-01-17-LGA,LGA,2019-01-17,41.0,0.0,0.0,0.0,-5.0
2323,2019-01-17-EWR,EWR,2019-01-17,34.0,0.0,0.0,0.0,-9.0
2324,2019-01-17-BOS,BOS,2019-01-17,43.0,0.0,0.0,0.0,-27.0
2325,2019-01-17-MKE,MKE,2019-01-17,22.0,0.0,0.0,0.0,-11.0
2326,2019-01-17-MSP,MSP,2019-01-17,32.0,0.0,0.0,0.0,-68.0
2327,2019-01-17-HNL,HNL,2019-01-17,60.0,43.0,0.0,0.0,262.0
2328,2019-01-17-LAS,LAS,2019-01-17,57.0,0.0,0.0,0.0,39.5
2329,2019-01-17-LAX,LAX,2019-01-17,50.0,145.0,0.0,0.0,156.0
2330,2019-01-17-PHX,PHX,2019-01-17,15.0,0.0,0.0,0.0,144.0
2331,2019-01-17-SAN,SAN,2019-01-17,34.0,28.0,0.0,0.0,167.0
2332,2019-01-17-OAK,OAK,2019-01-17,51.0,13.0,0.0,0.0,136.5
2333,2019-01-17-SFO,SFO,2019-01-17,64.0,8.0,0.0,0.0,151.0
2334,2019-01-17-SJC,SJC,2019-01-17,29.0,13.0,0.0,0.0,133.5
2335,2019-01-17-SLC,SLC,2019-01-17,55.0,193.0,0.0,0.0,54.0
2336,2019-01-17-PDX,PDX,2019-01-17,72.0,3.0,0.0,0.0,61.0
2337,2019-01-17-SEA,SEA,2019-01-17,58.0,13.0,0.0,0.0,106.0
2338,2019-01-17-IND,IND,2019-01-17,29.0,46.0,0.0,0.0,8.5
2339,2019-01-17-RSW,RSW,2019-01-17,17.0,0.0,0.0,0.0,94.5
2340,2019-01-17-DEN,DEN,2019-01-17,38.0,0.0,0.0,0.0,37.0
2341,2019-01-17-SNA,SNA,2019-01-17,37.0,132.0,0.0,0.0,147.5
2342,2019-01-17-SMF,SMF,2019-01-17,66.0,8.0,0.0,0.0,128.0
2343,2019-01-17-BWI,BWI,2019-01-17,29.0,15.0,15.0,30.0,17.0
2344,2019-01-17-IAD,IAD,2019-01-17,21.0,30.0,38.0,100.0,16.0
2345,2019-01-17-CVG,CVG,2019-01-17,38.0,38.0,0.0,100.0,15.0
2346,2019-01-17-CMH,CMH,2019-01-17,12.0,13.0,0.0,0.0,72.0
2347,2019-01-17-PHL,PHL,2019-01-17,27.0,3.0,0.0,0.0,-7.5
2348,2019-01-17-JFK,JFK,2019-01-17,36.0,0.0,0.0,0.0,-6.0
2349,2019-01-17-PIT,PIT,2019-01-17,24.0,13.0,23.0,30.0,-27.0
2350,2019-01-17-ORD,ORD,2019-01-17,25.0,0.0,0.0,0.0,-9.0
2351,2019-01-17-DTW,DTW,2019-01-17,25.0,8.0,10.0,0.0,-38.0
2352,2019-01-18-DFW,DFW,2019-01-18,51.0,3.0,0.0,0.0,101.0
2353,2019-01-18-CLE,CLE,2019-01-18,55.0,0.0,0.0,0.0,3.5
2354,2019-01-18-MCO,MCO,2019-01-18,14.0,0.0,0.0,0.0,164.0
2355,2019-01-18-MIA,MIA,2019-01-18,16.0,0.0,0.0,0.0,206.0
2356,2019-01-18-TPA,TPA,2019-01-18,16.0,0.0,0.0,0.0,152.0
2357,2019-01-18-FLL,FLL,2019-01-18,24.0,0.0,0.0,0.0,205.0
2358,2019-01-18-MSY,MSY,2019-01-18,30.0,0.0,0.0,0.0,181.0
2359,2019-01-18-HOU,HOU,2019-01-18,40.0,18.0,0.0,0.0,165.0
2360,2019-01-18-SAT,SAT,2019-01-18,22.0,8.0,0.0,0.0,142.0
2361,2019-01-18-IAH,IAH,2019-01-18,33.0,0.0,0.0,0.0,156.0
2362,2019-01-18-RDU,RDU,2019-01-18,22.0,0.0,0.0,0.0,87.0
2363,2019-01-18-DCA,DCA,2019-01-18,20.0,5.0,3.0,80.0,21.0
2364,2019-01-18-ATL,ATL,2019-01-18,13.0,0.0,0.0,0.0,98.0
2365,2019-01-18-CLT,CLT,2019-01-18,14.0,0.0,0.0,0.0,69.0
2366,2019-01-18-BNA,BNA,2019-01-18,27.0,0.0,0.0,0.0,81.0
2367,2019-01-18-AUS,AUS,2019-01-18,43.0,3.0,0.0,0.0,141.0
2368,2019-01-18-DAL,DAL,2019-01-18,55.0,0.0,0.0,0.0,111.0
2369,2019-01-18-MCI,MCI,2019-01-18,41.0,43.0,0.0,0.0,9.0
2370,2019-01-18-STL,STL,2019-01-18,45.0,48.0,0.0,0.0,19.5
2371,2019-01-18-LGA,LGA,2019-01-18,34.0,8.0,10.0,0.0,7.0
2372,2019-01-18-EWR,EWR,2019-01-18,31.0,5.0,8.0,0.0,1.0
2373,2019-01-18-BOS,BOS,2019-01-18,30.0,0.0,0.0,0.0,2.0
2374,2019-01-18-MKE,MKE,2019-01-18,47.0,58.0,51.0,0.0,-24.0
2375,2019-01-18-MSP,MSP,2019-01-18,44.0,3.0,5.0,0.0,-111.0
2376,2019-01-18-HNL,HNL,2019-01-18,40.0,0.0,0.0,0.0,238.0
2377,2019-01-18-LAS,LAS,2019-01-18,73.0,5.0,0.0,0.0,14.5
2378,2019-01-18-LAX,LAX,2019-01-18,25.0,0.0,0.0,0.0,148.0
2379,2019-01-18-PHX,PHX,2019-01-18,27.0,0.0,0.0,0.0,160.0
2380,2019-01-18-SAN,SAN,2019-01-18,20.0,18.0,0.0,0.0,161.0
2381,2019-01-18-OAK,OAK,2019-01-18,13.0,3.0,0.0,0.0,136.5
2382,2019-01-18-SFO,SFO,2019-01-18,17.0,0.0,0.0,0.0,147.0
2383,2019-01-18-SJC,SJC,2019-01-18,12.0,0.0,0.0,0.0,139.0
2384,2019-01-18-SLC,SLC,2019-01-18,22.0,3.0,0.0,0.0,27.0
2385,2019-01-18-PDX,PDX,2019-01-18,58.0,282.0,0.0,0.0,81.0
2386,2019-01-18-SEA,SEA,2019-01-18,46.0,104.0,0.0,0.0,98.0
2387,2019-01-18-IND,IND,2019-01-18,32.0,0.0,0.0,0.0,14.0
2388,2019-01-18-RSW,RSW,2019-01-18,24.0,15.0,0.0,0.0,167.0
2389,2019-01-18-DEN,DEN,2019-01-18,47.0,28.0,0.0,0.0,-7.5
2390,2019-01-18-SNA,SNA,2019-01-18,13.0,0.0,0.0,0.0,152.5
2391,2019-01-18-SMF,SMF,2019-01-18,22.0,10.0,0.0,0.0,122.0
2392,2019-01-18-BWI,BWI,2019-01-18,16.0,15.0,8.0,50.0,12.0
2393,2019-01-18-IAD,IAD,2019-01-18,8.0,10.0,8.0,130.0,11.0
2394,2019-01-18-CVG,CVG,2019-01-18,29.0,0.0,0.0,30.0,21.0
2395,2019-01-18-CMH,CMH,2019-01-18,10.0,0.0,0.0,0.0,130.5
2396,2019-01-18-PHL,PHL,2019-01-18,19.0,13.0,0.0,0.0,11.5
2397,2019-01-18-JFK,JFK,2019-01-18,34.0,10.0,13.0,30.0,4.0
2398,2019-01-18-PIT,PIT,2019-01-18,25.0,3.0,3.0,50.0,2.0
2399,2019-01-18-ORD,ORD,2019-01-18,47.0,30.0,33.0,0.0,-13.0
2400,2019-01-18-DTW,DTW,2019-01-18,36.0,0.0,0.0,0.0,-8.0
2401,2019-01-19-DFW,DFW,2019-01-19,115.0,0.0,0.0,0.0,79.0
2402,2019-01-19-CLE,CLE,2019-01-19,86.0,18.0,0.0,0.0,-29.5
2403,2019-01-19-MCO,MCO,2019-01-19,34.0,0.0,0.0,0.0,173.0
2404,2019-01-19-MIA,MIA,2019-01-19,26.0,0.0,0.0,0.0,207.0
2405,2019-01-19-TPA,TPA,2019-01-19,40.0,23.0,0.0,0.0,179.0
2406,2019-01-19-FLL,FLL,2019-01-19,33.0,0.0,0.0,0.0,211.0
2407,2019-01-19-MSY,MSY,2019-01-19,73.0,5.0,0.0,0.0,187.0
2408,2019-01-19-HOU,HOU,2019-01-19,93.0,91.0,0.0,0.0,153.0
2409,2019-01-19-SAT,SAT,2019-01-19,73.0,0.0,0.0,0.0,138.0
2410,2019-01-19-IAH,IAH,2019-01-19,81.0,127.0,0.0,0.0,154.0
2411,2019-01-19-RDU,RDU,2019-01-19,36.0,0.0,0.0,0.0,75.0
2412,2019-01-19-DCA,DCA,2019-01-19,26.0,155.0,0.0,30.0,38.0
2413,2019-01-19-ATL,ATL,2019-01-19,43.0,310.0,0.0,0.0,128.0
2414,2019-01-19-CLT,CLT,2019-01-19,35.0,216.0,0.0,0.0,87.0
2415,2019-01-19-BNA,BNA,2019-01-19,50.0,478.0,0.0,0.0,111.0
2416,2019-01-19-AUS,AUS,2019-01-19,77.0,0.0,0.0,0.0,143.0
2417,2019-01-19-DAL,DAL,2019-01-19,100.0,8.0,0.0,0.0,81.0
2418,2019-01-19-MCI,MCI,2019-01-19,67.0,0.0,0.0,0.0,-65.5
2419,2019-01-19-STL,STL,2019-01-19,81.0,61.0,0.0,0.0,-21.5
2420,2019-01-19-LGA,LGA,2019-01-19,42.0,86.0,0.0,0.0,21.0
2421,2019-01-19-EWR,EWR,2019-01-19,31.0,114.0,0.0,0.0,11.0
2422,2019-01-19-BOS,BOS,2019-01-19,54.0,33.0,13.0,0.0,4.0
2423,2019-01-19-MKE,MKE,2019-01-19,77.0,74.0,89.0,100.0,-46.0
2424,2019-01-19-MSP,MSP,2019-01-19,47.0,0.0,0.0,0.0,-148.0
2425,2019-01-19-HNL,HNL,2019-01-19,44.0,0.0,0.0,0.0,241.0
2426,2019-01-19-LAS,LAS,2019-01-19,38.0,0.0,0.0,0.0,8.5
2427,2019-01-19-LAX,LAX,2019-01-19,27.0,0.0,0.0,0.0,160.0
2428,2019-01-19-PHX,PHX,2019-01-19,17.0,0.0,0.0,0.0,152.0
2429,2019-01-19-SAN,SAN,2019-01-19,19.0,0.0,0.0,0.0,157.0
2430,2019-01-19-OAK,OAK,2019-01-19,13.0,0.0,0.0,0.0,150.0
2431,2019-01-19-SFO,SFO,2019-01-19,13.0,0.0,0.0,0.0,161.0
2432,2019-01-19-SJC,SJC,2019-01-19,15.0,0.0,0.0,0.0,150.0
2433,2019-01-19-SLC,SLC,2019-01-19,39.0,0.0,0.0,0.0,13.0
2434,2019-01-19-PDX,PDX,2019-01-19,22.0,5.0,0.0,0.0,70.0
2435,2019-01-19-SEA,SEA,2019-01-19,51.0,25.0,0.0,0.0,88.0
2436,2019-01-19-IND,IND,2019-01-19,64.0,107.0,0.0,0.0,-33.0
2437,2019-01-19-RSW,RSW,2019-01-19,64.0,109.0,0.0,0.0,175.0
2438,2019-01-19-DEN,DEN,2019-01-19,28.0,0.0,0.0,0.0,-24.5
2439,2019-01-19-SNA,SNA,2019-01-19,8.0,0.0,0.0,0.0,169.0
2440,2019-01-19-SMF,SMF,2019-01-19,19.0,0.0,0.0,0.0,144.5
2441,2019-01-19-BWI,BWI,2019-01-19,33.0,193.0,0.0,30.0,19.0
2442,2019-01-19-IAD,IAD,2019-01-19,23.0,213.0,0.0,80.0,14.0
2443,2019-01-19-CVG,CVG,2019-01-19,65.0,325.0,51.0,0.0,22.0
2444,2019-01-19-CMH,CMH,2019-01-19,42.0,384.0,0.0,0.0,169.5
2445,2019-01-19-PHL,PHL,2019-01-19,36.0,165.0,0.0,0.0,28.0
2446,2019-01-19-JFK,JFK,2019-01-19,43.0,104.0,0.0,0.0,16.0
2447,2019-01-19-PIT,PIT,2019-01-19,34.0,188.0,0.0,50.0,-4.0
2448,2019-01-19-ORD,ORD,2019-01-19,90.0,46.0,94.0,100.0,-31.0
2449,2019-01-19-DTW,DTW,2019-01-19,68.0,84.0,147.0,30.0,-48.0
2450,2019-01-20-DFW,DFW,2019-01-20,31.0,0.0,0.0,0.0,7.0
2451,2019-01-20-CLE,CLE,2019-01-20,126.0,5.0,0.0,0.0,-76.5
2452,2019-01-20-MCO,MCO,2019-01-20,69.0,114.0,0.0,0.0,173.0
2453,2019-01-20-MIA,MIA,2019-01-20,52.0,46.0,0.0,0.0,212.0
2454,2019-01-20-TPA,TPA,2019-01-20,64.0,152.0,0.0,0.0,172.0
2455,2019-01-20-FLL,FLL,2019-01-20,62.0,58.0,0.0,0.0,213.0
2456,2019-01-20-MSY,MSY,2019-01-20,55.0,0.0,0.0,0.0,62.0
2457,2019-01-20-HOU,HOU,2019-01-20,39.0,0.0,0.0,0.0,56.0
2458,2019-01-20-SAT,SAT,2019-01-20,26.0,0.0,0.0,0.0,75.0
2459,2019-01-20-IAH,IAH,2019-01-20,30.0,0.0,0.0,0.0,52.0
2460,2019-01-20-RDU,RDU,2019-01-20,55.0,155.0,0.0,0.0,114.0
2461,2019-01-20-DCA,DCA,2019-01-20,79.0,48.0,0.0,0.0,45.0
2462,2019-01-20-ATL,ATL,2019-01-20,91.0,0.0,0.0,0.0,53.0
2463,2019-01-20-CLT,CLT,2019-01-20,57.0,8.0,0.0,0.0,102.0
2464,2019-01-20-BNA,BNA,2019-01-20,56.0,0.0,0.0,0.0,-11.0
2465,2019-01-20-AUS,AUS,2019-01-20,26.0,0.0,0.0,0.0,57.0
2466,2019-01-20-DAL,DAL,2019-01-20,31.0,0.0,0.0,0.0,17.0
2467,2019-01-20-MCI,MCI,2019-01-20,34.0,0.0,0.0,0.0,-79.5
2468,2019-01-20-STL,STL,2019-01-20,39.0,13.0,18.0,0.0,-99.0
2469,2019-01-20-LGA,LGA,2019-01-20,91.0,254.0,0.0,0.0,16.0
2470,2019-01-20-EWR,EWR,2019-01-20,73.0,272.0,0.0,0.0,17.0
2471,2019-01-20-BOS,BOS,2019-01-20,80.0,305.0,28.0,0.0,-13.0
2472,2019-01-20-MKE,MKE,2019-01-20,56.0,0.0,0.0,100.0,-121.0
2473,2019-01-20-MSP,MSP,2019-01-20,28.0,0.0,0.0,0.0,-168.0
2474,2019-01-20-HNL,HNL,2019-01-20,21.0,0.0,0.0,0.0,242.0
2475,2019-01-20-LAS,LAS,2019-01-20,34.0,0.0,0.0,0.0,64.5
2476,2019-01-20-LAX,LAX,2019-01-20,41.0,0.0,0.0,0.0,166.0
2477,2019-01-20-PHX,PHX,2019-01-20,15.0,0.0,0.0,0.0,147.0
2478,2019-01-20-SAN,SAN,2019-01-20,11.0,0.0,0.0,0.0,164.0
2479,2019-01-20-OAK,OAK,2019-01-20,52.0,41.0,0.0,0.0,125.0
2480,2019-01-20-SFO,SFO,2019-01-20,58.0,64.0,0.0,0.0,149.0
2481,2019-01-20-SJC,SJC,2019-01-20,31.0,53.0,0.0,0.0,133.0
2482,2019-01-20-SLC,SLC,2019-01-20,34.0,0.0,0.0,0.0,39.0
2483,2019-01-20-PDX,PDX,2019-01-20,17.0,107.0,0.0,0.0,69.0
2484,2019-01-20-SEA,SEA,2019-01-20,33.0,0.0,0.0,0.0,65.0
2485,2019-01-20-IND,IND,2019-01-20,50.0,0.0,0.0,0.0,-102.0
2486,2019-01-20-RSW,RSW,2019-01-20,65.0,0.0,0.0,0.0,72.0
2487,2019-01-20-DEN,DEN,2019-01-20,29.0,0.0,0.0,0.0,56.0
